"","city1_2","flag","flight","flight_num","plane"
"3974","西安大同",9985,"CZ",1,"319"
"3975","海口深圳",9996,"BK",1,"737"
"3976","深圳海口",9996,"CZ",1,"321"
"3977","海口深圳",9996,"CZ",1,"321"
"3978","深圳海口",9996,"CZ",6,"320"
"3979","海口深圳",9996,"CZ",6,"320"
"3980","深圳海口",9996,"CZ",1,"321"
"3981","海口深圳",9996,"CZ",1,"321"
"3982","海口深圳",9996,"CZ",1,"319"
"3983","深圳海口",9996,"CZ",1,"319"
"3984","深圳海口",9996,"DZ",1,"738"
"3985","海口深圳",9996,"DZ",1,"738"
"3986","海口深圳",9996,"HU",1,"738"
"3987","深圳海口",9996,"HU",1,"738"
"3988","海口深圳",9996,"HU",1,"738"
"3989","深圳海口",9996,"HU",1,"738"
"3990","海口深圳",9996,"HU",1,"738"
"3991","深圳海口",9996,"HU",1,"738"
"3992","海口深圳",9996,"HU",1,"738"
"3993","深圳海口",9996,"HU",1,"738"
"3994","海口深圳",9996,"HU",1,"738"
"3995","深圳海口",9996,"HU",1,"738"
"3996","深圳海口",9996,"ZH",1,"319"
"3997","海口深圳",9996,"ZH",1,"319"
"3998","深圳海口",9996,"ZH",2,"738"
"3999","海口深圳",9996,"ZH",2,"738"
"4000","深圳海口",9996,"ZH",1,"319"
"4001","海口深圳",9996,"ZH",2,"319"
"4002","深圳海口",9996,"ZH",2,"320"
"4003","海口深圳",9996,"ZH",1,"320"
"4004","武汉乌鲁木齐",9998,"CZ",3,"738"
"4005","乌鲁木齐武汉",9998,"CZ",1,"320"
"4006","武汉乌鲁木齐",9998,"CZ",1,"738"
"4007","乌鲁木齐武汉",9998,"CZ",1,"73G"
"4008","武汉乌鲁木齐",9998,"CZ",1,"73G"
"4009","武汉乌鲁木齐",9998,"CZ",1,"73g"
"4010","乌鲁木齐武汉",9998,"CZ",2,"752"
"4011","乌鲁木齐武汉",9998,"HU",1,"738"
"4012","乌鲁木齐武汉",9998,"HU",1,"738"
"4013","乌鲁木齐武汉",9998,"MF",1,"738"
"4014","乌鲁木齐武汉",9998,"UQ",1,"738"
"4015","武汉乌鲁木齐",9998,"UQ",1,"738"
"4016","重庆昭通",10003,"MU",1,"738"
"4017","重庆阜阳",10022,"G5",1,"CR9"
"4018","珠海南京",10044,"CZ",1,"738"
"4019","南京珠海",10044,"MU",1,"320"
"4020","哈尔滨广州",10048,"3U",1,"320"
"4021","广州哈尔滨",10048,"3U",1,"320"
"4022","广州哈尔滨",10048,"CZ",1,"319"
"4023","哈尔滨广州",10048,"CZ",1,"319"
"4024","广州哈尔滨",10048,"CZ",1,"319"
"4025","哈尔滨广州",10048,"CZ",1,"319"
"4026","广州哈尔滨",10048,"CZ",1,"320"
"4027","哈尔滨广州",10048,"CZ",2,"319"
"4028","广州哈尔滨",10048,"CZ",1,"738"
"4029","广州哈尔滨",10048,"ZH",1,"320"
"4030","哈尔滨广州",10048,"ZH",1,"320"
"4031","广州哈尔滨",10048,"ZH",1,"320"
"4032","哈尔滨广州",10048,"ZH",1,"320"
"4033","深圳赣州",10052,"CZ",2,"320"
"4034","天津厦门",10061,"CA",1,"738"
"4035","厦门天津",10061,"CA",4,"738"
"4036","天津厦门",10061,"GS",1,"320"
"4037","厦门天津",10061,"GS",1,"320"
"4038","厦门天津",10061,"MF",1,"738"
"4039","天津厦门",10061,"MF",2,"738"
"4040","天津厦门",10061,"MF",1,"738"
"4041","厦门天津",10061,"SC",1,"738"
"4042","天津厦门",10061,"SC",1,"738"
"4043","厦门天津",10061,"SC",1,"738"
"4044","天津厦门",10061,"SC",1,"738"
"4045","成都福州",10063,"CA",1,"320"
"4046","福州成都",10063,"CA",1,"320"
"4047","福州成都",10063,"MF",1,"738"
"4048","成都福州",10063,"MF",1,"738"
"4049","福州成都",10063,"MF",1,"752"
"4050","成都福州",10063,"MF",1,"752"
"4051","盐城南京",10069,"MU",1,"320"
"4052","厦门太原",10078,"MF",1,"738"
"4053","太原厦门",10078,"MF",1,"738"
"4054","厦门太原",10078,"SC",1,"738"
"4055","太原厦门",10078,"SC",1,"738"
"4056","昆明运城",10079,"CA",1,"737"
"4057","昆明运城",10079,"KY",1,"737"
"4058","运城昆明",10079,"KY",1,"737"
"4059","西宁鄂尔多斯",10084,"KN",2,"738"
"4060","拉萨阿里",10094,"TV",1,"319"
"4061","阿里拉萨",10094,"TV",1,"319"
"4062","拉萨阿里",10094,"TV",1,"319"
"4063","阿里拉萨",10094,"TV",1,"319"
"4064","西安鄂尔多斯",10100,"MU",1,"320"
"4065","鄂尔多斯西安",10100,"MU",1,"319"
"4066","西安鄂尔多斯",10100,"MU",1,"320"
"4067","鄂尔多斯西安",10100,"MU",1,"320"
"4068","西安鄂尔多斯",10100,"MU",1,"320"
"4069","鄂尔多斯西安",10100,"MU",1,"320"
"4070","昆明南宁",10110,"3U",1,"319"
"4071","昆明南宁",10110,"3U",1,"320"
"4072","南宁昆明",10110,"3U",1,"320"
"4073","昆明南宁",10110,"8L",1,"73G"
"4074","南宁昆明",10110,"8L",1,"73G"
"4075","昆明南宁",10110,"8L",1,"73G"
"4076","昆明南宁",10110,"CZ",2,"738"
"4077","昆明南宁",10110,"KY",1,"73G"
"4078","哈尔滨郑州",10116,"3U",1,"320"
"4079","哈尔滨郑州",10116,"3U",1,"320"
"4080","哈尔滨郑州",10116,"CZ",2,"320"
"4081","哈尔滨郑州",10116,"CZ",3,"320"
"4082","哈尔滨郑州",10116,"MF",2,"73G"
"4083","哈尔滨郑州",10116,"OQ",1,"319"
"4084","哈尔滨郑州",10116,"ZH",1,"738"
"4085","深圳宜宾",10151,"ZH",1,"319"
"4086","宜宾深圳",10151,"ZH",1,"319"
"4087","深圳宜宾",10151,"ZH",1,"319"
"4088","宜宾深圳",10151,"ZH",1,"319"
"4089","大连福州",10154,"MF",1,"738"
"4090","杭州重庆",10163,"3U",1,"319"
"4091","杭州重庆",10163,"3U",1,"319"
"4092","杭州重庆",10163,"3U",1,"320"
"4093","重庆杭州",10163,"3U",1,"319"
"4094","杭州重庆",10163,"3U",1,"319"
"4095","杭州重庆",10163,"CA",1,"319"
"4096","重庆杭州",10163,"CA",1,"319"
"4097","杭州重庆",10163,"CA",1,"320"
"4098","重庆杭州",10163,"CA",1,"320"
"4099","重庆杭州",10163,"CA",1,"738"
"4100","杭州重庆",10163,"CA",1,"738"
"4101","重庆杭州",10163,"CA",1,"738"
"4102","杭州重庆",10163,"CA",1,"738"
"4103","杭州重庆",10163,"GJ",2,"320"
"4104","重庆杭州",10163,"GJ",2,"320"
"4105","杭州重庆",10163,"HU",2,"738"
"4106","重庆杭州",10163,"HU",1,"738"
"4107","杭州重庆",10163,"MF",1,"738"
"4108","重庆杭州",10163,"MF",1,"738"
"4109","杭州重庆",10163,"MF",1,"738"
"4110","重庆杭州",10163,"MF",1,"738"
"4111","杭州重庆",10163,"MF",2,"73G"
"4112","重庆杭州",10163,"OQ",1,"319"
"4113","杭州重庆",10163,"OQ",1,"319"
"4114","重庆杭州",10163,"OQ",1,"320"
"4115","杭州重庆",10163,"OQ",1,"320"
"4116","桂林太原",10171,"3U",1,"321"
"4117","桂林太原",10171,"CZ",1,"738"
"4118","太原桂林",10171,"HU",1,"738"
"4119","太原桂林",10171,"JD",1,"319"
"4120","桂林太原",10171,"JD",1,"319"
"4121","太原桂林",10171,"JD",1,"319"
"4122","石家庄绵阳",10191,"9C",1,"320"
"4123","绵阳石家庄",10191,"9C",1,"320"
"4124","厦门常州",10192,"3U",1,"321"
"4125","常州厦门",10192,"MU",3,"320"
"4126","厦门常州",10192,"MU",2,"320"
"4127","常州厦门",10192,"MU",2,"320"
"4128","厦门常州",10192,"MU",2,"320"
"4129","天津连云港",10196,"GX",1,"E90"
"4130","西安重庆",10208,"3U",1,"319"
"4131","西安重庆",10208,"3U",2,"320"
"4132","西安重庆",10208,"GS",1,"320"
"4133","重庆西安",10208,"GS",1,"320"
"4134","西安重庆",10208,"HU",1,"737"
"4135","西安重庆",10208,"HU",1,"738"
"4136","重庆西安",10208,"HU",1,"738"
"4137","西安重庆",10208,"JD",1,"319"
"4138","重庆西安",10208,"JD",1,"319"
"4139","重庆西安",10208,"MF",1,"738"
"4140","西安重庆",10208,"MU",1,"320"
"4141","西安重庆",10208,"MU",1,"320"
"4142","重庆西安",10208,"MU",2,"320"
"4143","西安重庆",10208,"MU",1,"320"
"4144","重庆西安",10208,"MU",1,"320"
"4145","重庆西安",10208,"PN",1,"319"
"4146","西安重庆",10208,"PN",1,"319"
"4147","长春济南",10212,"3U",1,"321"
"4148","长春济南",10212,"CZ",1,"319"
"4149","长春济南",10212,"EU",1,"319"
"4150","长春济南",10212,"MF",1,"738"
"4151","长春济南",10212,"SC",1,"738"
"4152","长春济南",10212,"SC",2,"738"
"4153","重庆哈尔滨",10223,"CA",1,"738"
"4154","哈尔滨重庆",10223,"CA",2,"738"
"4155","昆明鄂尔多斯",10228,"MU",1,"738"
"4156","成都景德镇",10240,"SC",1,"738"
"4157","哈尔滨长沙",10261,"3U",1,"321"
"4158","哈尔滨长沙",10261,"CZ",2,"319"
"4159","成都连云港",10280,"EU",1,"319"
"4160","天津宁波",10281,"BK",1,"737"
"4161","天津宁波",10281,"BK",1,"737"
"4162","宁波天津",10281,"BK",1,"737"
"4163","天津宁波",10281,"CA",1,"737"
"4164","宁波天津",10281,"CA",1,"737"
"4165","天津宁波",10281,"GS",2,"320"
"4166","宁波天津",10281,"GS",2,"320"
"4167","广州拉萨",10282,"CZ",1,"319"
"4168","重庆台州",10288,"G5",2,"CR9"
"4169","台州重庆",10288,"G5",2,"CR9"
"4170","昆明郑州",10299,"3U",1,"320"
"4171","郑州昆明",10299,"3U",1,"320"
"4172","昆明郑州",10299,"3U",4,"319"
"4173","昆明郑州",10299,"8L",1,"73G"
"4174","郑州昆明",10299,"8L",1,"73G"
"4175","昆明郑州",10299,"8L",1,"73G"
"4176","郑州昆明",10299,"8L",1,"73G"
"4177","昆明郑州",10299,"8L",1,"73G"
"4178","郑州昆明",10299,"8L",2,"73G"
"4179","昆明郑州",10299,"8L",1,"73G"
"4180","郑州昆明",10299,"8L",1,"73G"
"4181","昆明郑州",10299,"8L",1,"73G"
"4182","郑州昆明",10299,"8L",1,"73G"
"4183","昆明郑州",10299,"A6",1,"320"
"4184","郑州昆明",10299,"CZ",1,"319"
"4185","郑州昆明",10299,"CZ",1,"738"
"4186","昆明郑州",10299,"CZ",1,"738"
"4187","郑州昆明",10299,"CZ",2,"319"
"4188","郑州昆明",10299,"CZ",1,"733"
"4189","昆明郑州",10299,"CZ",1,"733"
"4190","郑州昆明",10299,"FM",1,"737"
"4191","昆明郑州",10299,"KY",1,"73G"
"4192","郑州昆明",10299,"KY",1,"73G"
"4193","昆明郑州",10299,"KY",1,"73G"
"4194","郑州昆明",10299,"KY",1,"73G"
"4195","昆明郑州",10299,"MU",1,"320"
"4196","昆明郑州",10299,"MU",1,"738"
"4197","昆明郑州",10299,"MU",1,"738"
"4198","郑州昆明",10299,"MU",1,"738"
"4199","昆明郑州",10299,"MU",1,"738"
"4200","郑州昆明",10299,"MU",1,"738"
"4201","昆明郑州",10299,"MU",1,"738"
"4202","郑州昆明",10299,"MU",1,"738"
"4203","昆明郑州",10299,"MU",1,"738"
"4204","郑州昆明",10299,"MU",1,"738"
"4205","昆明郑州",10299,"ZH",1,"320"
"4206","成都包头",10301,"CZ",1,"319"
"4207","郑州兰州",10308,"CZ",2,"738"
"4208","兰州郑州",10308,"DZ",1,"738"
"4209","兰州郑州",10308,"HU",1,"738"
"4210","兰州郑州",10308,"MF",1,"73G"
"4211","兰州郑州",10308,"MF",1,"73G"
"4212","兰州郑州",10308,"MU",2,"320"
"4213","兰州郑州",10308,"SC",1,"738"
"4214","重庆青岛",10316,"3U",1,"320"
"4215","青岛重庆",10316,"3U",4,"320"
"4216","重庆青岛",10316,"OQ",1,"319"
"4217","重庆青岛",10316,"PN",1,"319"
"4218","青岛重庆",10316,"PN",1,"319"
"4219","重庆青岛",10316,"SC",1,"738"
"4220","青岛重庆",10316,"SC",1,"738"
"4221","重庆青岛",10316,"SC",1,"738"
"4222","重庆青岛",10316,"SC",1,"738"
"4223","青岛重庆",10316,"SC",1,"738"
"4224","重庆青岛",10316,"SC",1,"738"
"4225","南宁南昌",10320,"CZ",1,"738"
"4226","郑州温州",10330,"CZ",1,"738"
"4227","温州郑州",10330,"CZ",1,"738"
"4228","郑州温州",10330,"FM",1,"737"
"4229","郑州温州",10330,"FM",1,"737"
"4230","温州郑州",10330,"MU",2,"320"
"4231","温州郑州",10330,"MU",2,"738"
"4232","郑州温州",10330,"MU",2,"738"
"4233","郑州温州",10330,"PN",1,"319"
"4234","温州郑州",10330,"PN",1,"319"
"4235","哈尔滨银川",10356,"3U",1,"321"
"4236","哈尔滨银川",10356,"EU",2,"319"
"4237","深圳衢州",10371,"ZH",1,"738"
"4238","衢州深圳",10371,"ZH",1,"738"
"4239","太原南京",10390,"HU",1,"738"
"4240","太原南京",10390,"MU",1,"738"
"4241","南京太原",10390,"MU",1,"738"
"4242","南京太原",10390,"MU",1,"320"
"4243","太原南京",10390,"SC",1,"738"
"4244","南京太原",10390,"ZH",1,"738"
"4245","太原南京",10390,"ZH",1,"738"
"4246","南京太原",10390,"ZH",1,"738"
"4247","重庆郑州",10392,"3U",1,"320"
"4248","重庆郑州",10392,"3U",1,"320"
"4249","郑州重庆",10392,"3U",1,"320"
"4250","郑州重庆",10392,"CZ",1,"738"
"4251","郑州重庆",10392,"CZ",1,"738"
"4252","郑州重庆",10392,"CZ",1,"73G"
"4253","郑州重庆",10392,"CZ",2,"738"
"4254","重庆郑州",10392,"G5",1,"CR2"
"4255","重庆郑州",10392,"OQ",1,"319"
"4256","重庆郑州",10392,"PN",2,"319"
"4257","郑州重庆",10392,"PN",1,"319"
"4258","重庆郑州",10392,"SC",1,"738"
"4259","郑州重庆",10392,"SC",1,"738"
"4260","重庆郑州",10392,"ZH",3,"738"
"4261","重庆郑州",10392,"ZH",1,"738"
"4262","沈阳石家庄",10395,"9C",1,"320"
"4263","沈阳石家庄",10395,"9C",1,"320"
"4264","沈阳石家庄",10395,"9C",1,"320"
"4265","沈阳石家庄",10395,"JD",1,"319"
"4266","沈阳石家庄",10395,"SC",1,"738"
"4267","西安兰州",10399,"3U",1,"319"
"4268","兰州西安",10399,"CZ",1,"319"
"4269","兰州西安",10399,"CZ",2,"738"
"4270","西安兰州",10399,"G5",1,"CR9"
"4271","西安兰州",10399,"GS",1,"E90"
"4272","西安兰州",10399,"GS",1,"E90"
"4273","兰州西安",10399,"HU",1,"734"
"4274","兰州西安",10399,"HU",1,"734"
"4275","兰州西安",10399,"HU",1,"738"
"4276","兰州西安",10399,"HU",1,"738"
"4277","兰州西安",10399,"MU",1,"320"
"4278","兰州西安",10399,"MU",1,"320"
"4279","兰州西安",10399,"MU",1,"320"
"4280","西安兰州",10399,"MU",1,"320"
"4281","兰州西安",10399,"MU",1,"320"
"4282","兰州西安",10399,"MU",1,"320"
"4283","兰州西安",10399,"MU",1,"319"
"4284","兰州西安",10399,"ZH",1,"738"
"4285","兰州西安",10399,"ZH",1,"738"
"4286","兰州西安",10399,"ZH",1,"738"
"4287","厦门阜阳",10406,"GS",1,"E90"
"4288","广州长春",10407,"CZ",1,"319"
"4289","广州长春",10407,"CZ",1,"738"
"4290","长春广州",10407,"CZ",1,"320"
"4291","广州长春",10407,"CZ",1,"320"
"4292","长春广州",10407,"CZ",1,"320"
"4293","广州长春",10407,"CZ",1,"320"
"4294","长春广州",10407,"CZ",1,"320"
"4295","广州长春",10407,"CZ",2,"320"
"4296","广州长春",10407,"CZ",1,"320"
"4297","广州长春",10407,"ZH",1,"738"
"4298","长春广州",10407,"ZH",1,"738"
"4299","昆明呼和浩特",10413,"DR",2,"73G"
"4300","福州海口",10432,"FU",2,"738"
"4301","海口福州",10432,"FU",2,"738"
"4302","福州海口",10432,"FU",1,"738"
"4303","海口福州",10432,"FU",1,"738"
"4304","福州海口",10432,"MF",1,"737"
"4305","海口福州",10432,"MF",1,"738"
"4306","银川太原",10435,"FU",1,"738"
"4307","银川太原",10435,"ZH",1,"738"
"4308","西安淮安",10441,"GJ",2,"320"
"4309","西安天津",10458,"3U",1,"319"
"4310","天津西安",10458,"3U",1,"319"
"4311","天津西安",10458,"BK",1,"737"
"4312","西安天津",10458,"BK",1,"737"
"4313","天津西安",10458,"BK",1,"737"
"4314","天津西安",10458,"CA",1,"738"
"4315","西安天津",10458,"CA",1,"738"
"4316","天津西安",10458,"CA",1,"738"
"4317","西安天津",10458,"CA",1,"738"
"4318","西安天津",10458,"CZ",1,"320"
"4319","天津西安",10458,"GS",2,"320"
"4320","西安天津",10458,"GS",3,"E90"
"4321","西安天津",10458,"GS",1,"E90"
"4322","天津西安",10458,"GS",1,"320"
"4323","天津西安",10458,"GS",1,"320"
"4324","天津西安",10458,"GS",1,"E90"
"4325","西安天津",10458,"JD",2,"319"
"4326","天津西安",10458,"MF",1,"738"
"4327","海口湛江",10465,"GS",1,"E90"
"4328","海口湛江",10465,"GS",1,"E90"
"4329","泉州成都",10466,"MF",1,"738"
"4330","成都泉州",10466,"MF",1,"738"
"4331","成都泉州",10466,"ZH",2,"320"
"4332","泉州成都",10466,"ZH",1,"320"
"4333","海口南昌",10478,"HU",2,"738"
"4334","海口南昌",10478,"HU",1,"738"
"4335","南昌海口",10478,"HU",2,"738"
"4336","海口南昌",10478,"HU",1,"738"
"4337","南昌海口",10478,"HU",2,"738"
"4338","海口南昌",10478,"JD",1,"319"
"4339","海口南昌",10478,"JD",1,"319"
"4340","南昌海口",10478,"JD",1,"319"
"4341","海口南昌",10478,"JD",1,"319"
"4342","南昌海口",10478,"JD",1,"319"
"4343","海口南昌",10478,"JD",1,"319"
"4344","南昌海口",10478,"RY",1,"738"
"4345","海口南昌",10478,"RY",1,"738"
"4346","海口南昌",10478,"ZH",1,"738"
"4347","珠海贵阳",10485,"CZ",1,"738"
"4348","珠海贵阳",10485,"CZ",1,"738"
"4349","珠海贵阳",10485,"CZ",1,"738"
"4350","贵阳珠海",10485,"GY",1,"E90"
"4351","重庆长治",10488,"G5",2,"CR2"
"4352","西安哈密",10492,"GS",1,"E90"
"4353","哈密西安",10492,"GS",1,"E90"
"4354","杭州昆明",10506,"3U",1,"319"
"4355","杭州昆明",10506,"8L",3,"319"
"4356","杭州昆明",10506,"CA",1,"319"
"4357","昆明杭州",10506,"CA",1,"319"
"4358","杭州昆明",10506,"CA",1,"319"
"4359","昆明杭州",10506,"CA",1,"319"
"4360","杭州昆明",10506,"CA",1,"319"
"4361","昆明杭州",10506,"CA",1,"319"
"4362","杭州昆明",10506,"GJ",1,"320"
"4363","昆明杭州",10506,"GJ",1,"320"
"4364","杭州昆明",10506,"JD",1,"319"
"4365","昆明杭州",10506,"JD",1,"319"
"4366","昆明杭州",10506,"KY",1,"73G"
"4367","杭州昆明",10506,"KY",1,"73G"
"4368","昆明杭州",10506,"KY",1,"73G"
"4369","杭州昆明",10506,"KY",1,"73G"
"4370","杭州昆明",10506,"MU",3,"320"
"4371","杭州昆明",10506,"MU",1,"320"
"4372","昆明杭州",10506,"MU",1,"320"
"4373","杭州武汉",10508,"CZ",1,"738"
"4374","武汉杭州",10508,"CZ",1,"738"
"4375","杭州武汉",10508,"CZ",1,"738"
"4376","杭州武汉",10508,"MF",1,"738"
"4377","杭州武汉",10508,"MF",1,"738"
"4378","杭州武汉",10508,"MU",2,"320"
"4379","乌海西安",10511,"3U",1,"319"
"4380","乌海西安",10511,"HU",1,"734"
"4381","长春郑州",10525,"3U",2,"320"
"4382","长春郑州",10525,"CZ",1,"738"
"4383","长春郑州",10525,"CZ",1,"320"
"4384","长春郑州",10525,"ZH",1,"738"
"4385","呼和浩特南昌",10534,"HU",1,"738"
"4386","呼和浩特南昌",10534,"JD",2,"319"
"4387","成都黄山",10540,"FM",1,"738"
"4388","沈阳包头",10547,"CZ",1,"319"
"4389","沈阳包头",10547,"CZ",1,"319"
"4390","沈阳包头",10547,"CZ",1,"319"
"4391","沈阳太原",10555,"3U",1,"321"
"4392","沈阳太原",10555,"BK",1,"737"
"4393","沈阳太原",10555,"CZ",1,"738"
"4394","沈阳太原",10555,"JD",1,"319"
"4395","太原沈阳",10555,"JD",1,"319"
"4396","沈阳太原",10555,"ZH",1,"320"
"4397","西安景德镇",10570,"ZH",1,"320"
"4398","桂林武汉",10573,"CZ",2,"738"
"4399","桂林武汉",10573,"SC",1,"738"
"4400","成都无锡",10586,"3U",1,"321"
"4401","无锡成都",10586,"3U",1,"321"
"4402","无锡成都",10586,"MU",2,"320"
"4403","成都无锡",10586,"MU",1,"320"
"4404","无锡成都",10586,"MU",1,"320"
"4405","无锡成都",10586,"ZH",1,"738"
"4406","成都无锡",10586,"ZH",1,"738"
"4407","无锡成都",10586,"ZH",1,"738"
"4408","成都无锡",10586,"ZH",1,"738"
"4409","杭州呼和浩特",10591,"CA",1,"738"
"4410","呼和浩特杭州",10591,"CA",1,"738"
"4411","杭州呼和浩特",10591,"CA",1,"319"
"4412","呼和浩特杭州",10591,"CA",2,"319"
"4413","杭州呼和浩特",10591,"MF",1,"738"
"4414","呼和浩特杭州",10591,"MF",1,"73G"
"4415","杭州呼和浩特",10591,"MU",2,"320"
"4416","呼和浩特杭州",10591,"MU",2,"320"
"4417","重庆宁波",10605,"3U",1,"320"
"4418","宁波重庆",10605,"3U",1,"320"
"4419","重庆宁波",10605,"CA",1,"737"
"4420","重庆宁波",10605,"CA",1,"738"
"4421","宁波重庆",10605,"CA",2,"738"
"4422","宁波重庆",10605,"MU",2,"320"
"4423","重庆宁波",10605,"MU",1,"320"
"4424","重庆宁波",10605,"OQ",1,"320"
"4425","宁波重庆",10605,"OQ",1,"320"
"4426","太原深圳",10617,"HU",1,"738"
"4427","深圳太原",10617,"HU",1,"738"
"4428","太原深圳",10617,"HU",1,"738"
"4429","深圳太原",10617,"HU",1,"738"
"4430","太原深圳",10617,"MU",1,"738"
"4431","深圳太原",10617,"MU",1,"738"
"4432","深圳太原",10617,"ZH",1,"737"
"4433","深圳太原",10617,"ZH",1,"738"
"4434","太原深圳",10617,"ZH",1,"738"
"4435","深圳太原",10617,"ZH",1,"320"
"4436","太原深圳",10617,"ZH",1,"320"
"4437","宁波武汉",10621,"CZ",1,"738"
"4438","宁波武汉",10621,"CZ",2,"738"
"4439","宁波武汉",10621,"MU",2,"738"
"4440","宁波武汉",10621,"MU",2,"319"
"4441","大连兰州",10639,"HU",2,"737"
"4442","兰州大连",10639,"HU",2,"737"
"4443","深圳临沂",10644,"ZH",1,"320"
"4444","成都南宁",10645,"3U",3,"321"
"4445","南宁成都",10645,"3U",1,"321"
"4446","成都南宁",10645,"CA",1,"321"
"4447","南宁成都",10645,"CA",1,"321"
"4448","南宁成都",10645,"CZ",1,"738"
"4449","成都南宁",10645,"CZ",1,"738"
"4450","成都南宁",10645,"EU",2,"319"
"4451","南宁成都",10645,"EU",1,"319"
"4452","南宁成都",10645,"ZH",1,"738"
"4453","成都南宁",10645,"ZH",1,"738"
"4454","济南太原",10672,"SC",1,"738"
"4455","济南太原",10672,"SC",1,"738"
"4456","大连洛阳",10673,"MU",2,"738"
"4457","深圳常德",10688,"CZ",1,"320"
"4458","常德深圳",10688,"CZ",1,"320"
"4459","深圳绵阳",10692,"ZH",1,"738"
"4460","绵阳深圳",10692,"ZH",1,"738"
"4461","深圳绵阳",10692,"ZH",1,"738"
"4462","绵阳深圳",10692,"ZH",2,"738"
"4463","成都义乌",10700,"CA",2,"319"
"4464","兰州张家界",10727,"CZ",1,"320"
"4465","深圳武夷山",10734,"BK",1,"737"
"4466","武夷山深圳",10734,"BK",1,"737"
"4467","昆明济宁",10757,"MU",1,"73G"
"4468","成都腾冲",10787,"8L",1,"73G"
"4469","腾冲成都",10787,"8L",2,"73G"
"4470","宁波宜昌",10818,"8L",2,"73G"
"4471","宁波宜昌",10818,"8L",1,"73G"
"4472","三亚南京",10832,"3U",1,"320"
"4473","南京三亚",10832,"3U",1,"320"
"4474","三亚南京",10832,"CZ",1,"321"
"4475","三亚南京",10832,"HU",1,"738"
"4476","南京三亚",10832,"HU",1,"738"
"4477","三亚南京",10832,"HU",1,"738"
"4478","三亚南京",10832,"JD",1,"319"
"4479","南京三亚",10832,"JD",1,"319"
"4480","三亚南京",10832,"MU",1,"320"
"4481","拉萨西宁",10846,"3U",1,"319"
"4482","拉萨西宁",10846,"TV",1,"319"
"4483","拉萨西宁",10846,"TV",1,"319"
"4484","南通武汉",10860,"3U",1,"320"
"4485","温州阜阳",10862,"GS",1,"E90"
"4486","哈尔滨济南",10878,"3U",2,"320"
"4487","哈尔滨济南",10878,"3U",1,"320"
"4488","哈尔滨济南",10878,"3U",3,"320"
"4489","哈尔滨济南",10878,"CZ",5,"320"
"4490","哈尔滨济南",10878,"HU",1,"738"
"4491","哈尔滨济南",10878,"KY",1,"73G"
"4492","哈尔滨济南",10878,"SC",1,"738"
"4493","哈尔滨济南",10878,"SC",1,"738"
"4494","哈尔滨济南",10878,"SC",1,"738"
"4495","济南哈尔滨",10878,"SC",1,"738"
"4496","哈尔滨济南",10878,"SC",1,"738"
