"","city1_2","flag","flight","flight_num","plane"
"565","深圳扬州",65,"ZH9353",1,"320"
"566","深圳扬州",65,"ZH9849",1,"320"
"567","杭州青岛",67,"CA1739",1,"320"
"568","青岛杭州",67,"CA1740",1,"320"
"569","青岛杭州",67,"CZ3640",2,"320"
"570","杭州青岛",67,"GS6608",1,"E90"
"571","青岛杭州",67,"HO1049",1,"320"
"572","杭州青岛",67,"JD5251",1,"319"
"573","青岛杭州",67,"JD5252",1,"319"
"574","杭州青岛",67,"JD5695",1,"319"
"575","杭州青岛",67,"MF8047",1,"738"
"576","青岛杭州",67,"MU2381",1,"320"
"577","杭州青岛",67,"MU2382",1,"320"
"578","青岛杭州",67,"MU5537",1,"320"
"579","杭州青岛",67,"MU5671",2,"320"
"580","青岛杭州",67,"SC4645",2,"738"
"581","青岛杭州",67,"SC4773",2,"738"
"582","杭州青岛",67,"SC4774",2,"738"
"583","青岛杭州",67,"SC4775",1,"738"
"584","杭州青岛",67,"SC4776",1,"738"
"585","北京首都宜宾",68,"CA1459",1,"737"
"586","宜宾北京首都",68,"CA1460",1,"737"
"587","成都西宁",69,"3U8133",1,"320"
"588","西宁成都",69,"3U8134",1,"320"
"589","成都西宁",69,"3U8987",2,"320"
"590","西宁成都",69,"3U8988",2,"320"
"591","成都西宁",69,"CA4205",1,"319"
"592","西宁成都",69,"CA4206",2,"320"
"593","成都西宁",69,"CA4211",1,"319"
"594","西宁成都",69,"CA4212",1,"319"
"595","西宁成都",69,"CA4214",1,"320"
"596","成都西宁",69,"MU2225",1,"320"
"597","西宁成都",69,"MU2226",1,"320"
"598","成都西宁",69,"MU2689",6,"738"
"599","西宁成都",69,"MU2690",1,"738"
"600","成都西宁",69,"MU5255",1,"319"
"601","成都西宁",69,"TV9817",1,"319"
"602","西宁成都",69,"TV9818",1,"319"
"603","深圳洛阳",70,"CZ6763",1,"320"
"604","深圳洛阳",70,"GJ8833",1,"320"
"605","西安南昌",71,"GS7631",1,"E90"
"606","南昌西安",71,"HU7644",1,"734"
"607","西安南昌",71,"MF8208",1,"738"
"608","西安南昌",71,"MU2209",1,"320"
"609","南昌西安",71,"MU2210",1,"320"
"610","南昌西安",71,"MU2239",1,"320"
"611","南昌西安",71,"RY8939",1,"738"
"612","北京首都锡林浩特",72,"CA1109",1,"738"
"613","锡林浩特北京首都",72,"CA1110",1,"738"
"614","北京南苑锡林浩特",72,"KN2961",2,"738"
"615","锡林浩特北京南苑",72,"KN2962",2,"738"
"616","北京南苑锡林浩特",72,"KN2965",2,"738"
"617","锡林浩特北京南苑",72,"KN2966",1,"738"
"618","厦门黄山",73,"JD5106",1,"319"
"619","北京首都景德镇",74,"CA1887",1,"738"
"620","景德镇北京首都",74,"CA1888",2,"738"
"621","北京首都景德镇",74,"CA1889",4,"738"
"622","景德镇北京首都",74,"CA1890",4,"738"
"623","台州长沙",77,"KY8264",1,"73G"
"624","西安阜阳",78,"GS7659",1,"E90"
"625","成都济宁",79,"EU2709",2,"319"
"626","成都济宁",79,"EU2723",2,"319"
"627","成都北海",203,"EU2715",1,"319"
"628","北海成都",203,"EU2716",1,"319"
"629","北京首都常州",208,"CA1825",1,"737"
"630","常州北京首都",208,"CA1826",1,"737"
"631","常州北京首都",208,"MU2761",1,"320"
"632","北京首都常州",208,"MU2762",2,"320"
"633","北海重庆",259,"CZ3620",1,"319"
"634","北海重庆",259,"EU2717",1,"319"
"635","重庆北海",259,"EU2718",1,"319"
"636","北京首都大连",328,"CA1605",1,"738"
"637","大连北京首都",328,"CA1606",1,"738"
"638","北京首都大连",328,"CA1607",2,"738"
"639","大连北京首都",328,"CA1608",2,"738"
"640","大连北京首都",328,"CA8901",1,"738"
"641","北京首都大连",328,"CA8902",1,"738"
"642","大连北京首都",328,"CA8903",1,"738"
"643","北京首都大连",328,"CA8904",2,"738"
"644","大连北京首都",328,"CA8905",1,"738"
"645","北京首都大连",328,"CA8906",1,"738"
"646","大连北京首都",328,"CA8907",1,"738"
"647","北京首都大连",328,"CA8908",1,"738"
"648","大连北京首都",328,"CZ6121",1,"321"
"649","北京首都大连",328,"CZ6122",1,"321"
"650","大连北京首都",328,"CZ6123",1,"319"
"651","北京首都大连",328,"CZ6124",1,"319"
"652","大连北京首都",328,"CZ6125",1,"321"
"653","北京首都大连",328,"CZ6126",2,"319"
"654","大连北京首都",328,"CZ6127",1,"319"
"655","北京首都大连",328,"CZ6128",1,"319"
"656","大连北京首都",328,"CZ6129",1,"321"
"657","北京首都大连",328,"CZ6130",1,"321"
"658","大连北京首都",328,"CZ6131",1,"321"
"659","北京首都大连",328,"CZ6132",1,"321"
"660","大连北京首都",328,"CZ6133",2,"321"
"661","北京首都大连",328,"CZ6134",1,"321"
"662","大连北京首都",328,"CZ6139",1,"320"
"663","北京首都大连",328,"CZ6140",1,"320"
"664","北京首都大连",328,"HU7183",1,"738"
"665","大连北京首都",328,"HU7184",1,"738"
"666","北京南苑大连",328,"KN5511",1,"738"
"667","大连北京南苑",328,"KN5512",1,"738"
"668","北京南苑大连",328,"KN5515",1,"737"
"669","大连北京南苑",328,"KN5516",1,"737"
"670","大连北京首都",328,"MU2311",2,"320"
"671","北京首都大连",328,"MU2312",3,"320"
"672","长春重庆",363,"CZ6459",2,"319"
"673","北京首都东营",379,"HU7615",2,"738"
"674","东营北京首都",379,"HU7616",1,"738"
"675","北京首都敦煌",381,"CA1287",2,"738"
"676","敦煌北京首都",381,"CA1288",2,"738"
"677","北京首都敦煌",381,"CA1693/4",1,"738"
"678","北京首都赣州",424,"CA1489",1,"738"
"679","赣州北京首都",424,"CA1490",1,"738"
"680","北京首都赣州",424,"CZ3256",1,"320"
"681","北京首都广元",432,"CA1457",2,"738"
"682","广元北京首都",432,"CA1458",2,"738"
"683","大连成都",498,"MU2961",1,"320"
"684","成都大连",498,"MU2962",1,"320"
"685","广州长沙",546,"CZ3129",1,"320"
"686","长沙广州",546,"CZ3379",2,"320"
"687","广州长沙",546,"CZ3380",1,"320"
"688","长沙广州",546,"CZ3387",1,"320"
"689","广州长沙",546,"CZ3388",1,"320"
"690","长沙广州",546,"CZ3643/4",1,"320"
"691","海口北海",550,"GS6555",1,"E90"
"692","北京首都海口",578,"CA1355",2,"321"
"693","海口北京首都",578,"CA1356",1,"321"
"694","北京首都海口",578,"CA1361",1,"321"
"695","海口北京首都",578,"CA1362",1,"321"
"696","海口北京首都",578,"CZ3119",2,"319"
"697","北京首都海口",578,"CZ3120",1,"319"
"698","海口北京首都",578,"CZ6157",1,"321"
"699","北京首都海口",578,"CZ6158",1,"321"
"700","海口北京首都",578,"CZ6365",2,"321"
"701","北京首都海口",578,"CZ6366",1,"321"
"702","海口北京首都",578,"HU7081",1,"738"
"703","海口北京首都",578,"HU7181",1,"738"
"704","北京首都海口",578,"HU7182",1,"738"
"705","海口北京首都",578,"HU7281",1,"332"
"706","北京首都海口",578,"HU7282",1,"738"
"707","北京首都海口",578,"HU7382",1,"332"
"708","海口北京首都",578,"HU7781",1,"332"
"709","北京首都海口",578,"HU7782",1,"332"
"710","北京南苑海口",578,"KN5825",1,"738"
"711","海口北京南苑",578,"KN5826",1,"738"
"712","北京首都海口",578,"MU5161",1,"321"
"713","北京首都海口",578,"MU5161/2",1,"321"
"714","海口北京首都",578,"MU5162",1,"321"
"715","贵阳长沙",651,"FU6580",1,"738"
"716","贵阳长沙",651,"HO1042",1,"320"
"717","长沙海口",687,"BK2855",1,"737"
"718","海口长沙",687,"BK2856",1,"737"
"719","海口长沙",687,"CZ6111",1,"320"
"720","长沙海口",687,"CZ6112",1,"320"
"721","海口长沙",687,"CZ6575",1,"320"
"722","长沙海口",687,"CZ6576",1,"320"
"723","海口长沙",687,"CZ6767",1,"320"
"724","海口长沙",687,"DZ6247",1,"738"
"725","长沙海口",687,"DZ6248",1,"738"
"726","海口长沙",687,"GS6579",2,"320"
"727","海口长沙",687,"HU7037",1,"738"
"728","海口长沙",687,"HU7203",1,"738"
"729","长沙海口",687,"HU7204",1,"738"
"730","海口长沙",687,"HU7227",1,"738"
"731","海口长沙",687,"HU7289",1,"738"
"732","长沙海口",687,"HU7290",1,"738"
"733","海口长沙",687,"HU7652",1,"738"
"734","海口长沙",687,"JD5319",1,"319"
"735","长沙海口",687,"JD5320",1,"319"
"736","海口长沙",687,"JD5361",1,"319"
"737","长沙海口",687,"JD5362",1,"319"
"738","海口长沙",687,"MU5682",1,"738"
"739","海口长沙",687,"NS3300",1,"738"
"740","海口长沙",687,"SC1186",1,"738"
"741","杭州长春",703,"CA1907",2,"319"
"742","长春杭州",703,"CA1908",2,"319"
"743","长春杭州",703,"CZ3570",1,"320"
"744","长春杭州",703,"CZ6379",1,"319"
"745","长春杭州",703,"CZ6630",2,"319"
"746","长春杭州",703,"MF8044",1,"738"
"747","北京首都佳木斯",761,"CA1691",1,"738"
"748","佳木斯北京首都",761,"CA1692",1,"738"
"749","北京首都佳木斯",761,"CA1697",1,"738"
"750","佳木斯北京首都",761,"CA1698",1,"738"
"751","北京首都佳木斯",761,"HU7621",5,"738"
"752","佳木斯北京首都",761,"HU7622",6,"738"
"753","北京首都济南",774,"SC1152",1,"738"
"754","广州赣州",798,"CZ3637",1,"319"
"755","赣州广州",798,"CZ3638",1,"319"
"756","广州广元",806,"CA1421",1,"737"
"757","广元广州",806,"CA1422",1,"737"
"758","福州贵阳",868,"EU2732",1,"319"
"759","福州贵阳",868,"EU2764",1,"319"
"760","福州贵阳",868,"FU6511",1,"738"
"761","贵阳福州",868,"FU6512",1,"738"
"762","福州贵阳",868,"MF8227",2,"73G"
"763","福州贵阳",868,"MF8263",1,"738"
"764","贵阳福州",868,"MF8264",1,"738"
"765","福州贵阳",868,"MF8455",1,"738"
"766","贵阳福州",868,"MF8456",1,"738"
"767","福州贵阳",868,"MF8495",1,"738"
"768","贵阳福州",868,"MF8496",1,"738"
"769","长沙济南",877,"CZ3925",1,"320"
"770","济南长沙",877,"HU7228",1,"738"
"771","长沙济南",877,"MF8291",1,"738"
"772","济南长沙",877,"SC1185",1,"738"
"773","济南长沙",877,"SC4917",1,"738"
"774","济南长沙",877,"SC4917/8",1,"738"
"775","长沙济南",877,"SC4918",1,"738"
"776","北京首都兰州",894,"CA1221",1,"737"
"777","兰州北京首都",894,"CA1222",2,"737"
"778","北京首都兰州",894,"CA1239",1,"319"
"779","兰州北京首都",894,"CA1240",1,"738"
"780","北京首都兰州",894,"CA1271",1,"738"
"781","兰州北京首都",894,"CA1272",1,"738"
"782","北京首都兰州",894,"CA1273",1,"738"
"783","兰州北京首都",894,"CA1274",1,"738"
"784","北京首都兰州",894,"CA1277",1,"738"
"785","兰州北京首都",894,"CA1278",1,"738"
"786","北京首都兰州",894,"CA1297",1,"738"
"787","兰州北京首都",894,"CA1298",1,"738"
"788","北京首都兰州",894,"DZ6205",2,"738"
"789","兰州北京首都",894,"DZ6206",1,"738"
"790","北京首都兰州",894,"HU7231",2,"738"
"791","兰州北京首都",894,"HU7232",2,"738"
"792","北京首都兰州",894,"HU7827/8",1,"738"
"793","北京首都兰州",894,"MU2129",3,"321"
"794","兰州北京首都",894,"MU2130",2,"321"
"795","兰州北京首都",894,"MU2411",1,"320"
"796","北京首都兰州",894,"MU2412",1,"320"
"797","兰州北京首都",894,"MU2415",2,"320"
"798","北京首都兰州",894,"MU2416",1,"320"
"799","北京首都兰州",894,"MU2418",1,"320"
"800","北京首都兰州",894,"MU2601",1,"738"
"801","兰州北京首都",894,"MU2602",1,"738"
"802","北京首都兰州",894,"SC8703",1,"738"
"803","兰州北京首都",894,"SC8704",1,"738"
"804","成都呼和浩特",911,"3U8713",1,"321"
"805","呼和浩特成都",911,"3U8714",1,"321"
"806","呼和浩特成都",911,"CA1653",3,"738"
"807","成都呼和浩特",911,"CA1654",3,"738"
"808","成都呼和浩特",911,"ZH9410",1,"320"
"809","广州贵阳",921,"AQ1027/8",1,"738"
"810","贵阳广州",921,"CZ3661",1,"738"
"811","广州贵阳",921,"CZ3662",1,"738"
"812","贵阳广州",921,"CZ3691",1,"738"
"813","广州贵阳",921,"CZ3692",1,"738"
"814","贵阳广州",921,"CZ6295",1,"738"
"815","广州贵阳",921,"CZ6296",2,"738"
"816","贵阳广州",921,"CZ6461",1,"738"
"817","广州贵阳",921,"CZ6462",1,"738"
"818","广州贵阳",921,"HU7271",1,"738"
"819","贵阳广州",921,"HU7272",2,"738"
"820","哈尔滨大连",934,"MU5612",1,"321"
"821","北海南京",959,"CZ3909",2,"738"
"822","北海南京",959,"HO1660",1,"320"
"823","福州黄山",1049,"JR1552",1,"MA6"
"824","北京首都宁波",1089,"CA1541",1,"738"
"825","宁波北京首都",1089,"CA1542",1,"738"
"826","北京首都宁波",1089,"CA1555/6",1,"738"
"827","北京首都宁波",1089,"CA1839",1,"738"
"828","宁波北京首都",1089,"CA1840",1,"738"
"829","北京首都宁波",1089,"CA1853",1,"738"
"830","宁波北京首都",1089,"CA1854",3,"738"
"831","北京南苑宁波",1089,"KN5985",1,"738"
"832","宁波北京南苑",1089,"KN5986",1,"738"
"833","北京首都宁波",1089,"MU5149",1,"321"
"834","宁波北京首都",1089,"MU5150",1,"321"
"835","北京首都宁波",1089,"MU5167",1,"320"
"836","宁波北京首都",1089,"MU5168",1,"320"
"837","宁波北京首都",1089,"MU5177",1,"320"
"838","北京首都宁波",1089,"MU5178",1,"320"
"839","宁波北京首都",1089,"MU5179",1,"320"
"840","北京首都宁波",1089,"MU5180",1,"320"
"841","福州济南",1094,"FU6577",2,"738"
"842","济南福州",1094,"FU6578",2,"738"
"843","福州济南",1094,"MF8033",1,"738"
"844","福州济南",1094,"MF8041",1,"73G"
"845","福州济南",1094,"MF8137",2,"738"
"846","济南福州",1094,"PN6339",2,"319"
"847","福州济南",1094,"PN6340",2,"319"
"848","福州济南",1094,"SC8756",1,"738"
"849","济南福州",1094,"ZH9472",1,"738"
"850","长沙南京",1104,"CA8958",2,"738"
"851","长沙南京",1104,"CZ3985",1,"320"
"852","南京长沙",1104,"EU2753",1,"319"
"853","南京长沙",1104,"HU7844",1,"738"
"854","长沙南京",1104,"MF8035",1,"738"
"855","南京长沙",1104,"MU2705",1,"320"
"856","南京长沙",1104,"MU2715",1,"320"
"857","南京长沙",1104,"MU2725",1,"320"
"858","南京长沙",1104,"MU2753",1,"320"
"859","长沙南京",1104,"ZH9418",1,"320"
"860","上海虹桥安庆",1119,"MU2219",1,"320"
"861","安庆上海虹桥",1119,"MU2220",2,"320"
"862","南宁长沙",1146,"GX8801",1,"E90"
"863","南宁长沙",1146,"GX8821/2",1,"320"
"864","南宁长沙",1146,"GX8831",1,"E90"
"865","南宁长沙",1146,"HU7688",1,"738"
"866","南宁长沙",1146,"MU2726",1,"320"
"867","南宁长沙",1146,"ZH9556",1,"738"
"868","南宁长沙",1146,"ZH9587",1,"738"
"869","重庆南昌",1187,"3U8005",1,"320"
"870","南昌重庆",1187,"3U8006",1,"321"
"871","重庆南昌",1187,"3U8959",1,"321"
"872","南昌重庆",1187,"3U8960",1,"321"
"873","南昌重庆",1187,"MF8259",1,"738"
"874","重庆南昌",1187,"MF8260",1,"738"
"875","重庆南昌",1187,"PN6255",3,"319"
"876","南昌重庆",1187,"PN6256",3,"319"
"877","南昌重庆",1187,"ZH9373",1,"320"
"878","重庆南昌",1187,"ZH9374",1,"320"
"879","长沙青岛",1204,"BK2769",1,"737"
"880","长沙青岛",1204,"CZ3937",1,"319"
"881","长沙青岛",1204,"HU7105",1,"738"
"882","青岛长沙",1204,"HU7106",1,"738"
"883","长沙青岛",1204,"MF8063",1,"738"
"884","青岛长沙",1204,"QW9775",1,"320"
"885","长沙青岛",1204,"QW9776",1,"320"
"886","青岛长沙",1204,"SC4753",2,"738"
"887","长沙青岛",1204,"SC4754",1,"738"
"888","青岛长沙",1204,"SC8737",1,"738"
"889","长沙青岛",1204,"SC8738",2,"738"
"890","青岛长沙",1204,"TV9912",1,"319"
"891","青岛长沙",1204,"ZH9588",1,"738"
"892","海口合肥",1210,"HU7091",1,"738"
"893","合肥海口",1210,"HU7092",1,"738"
"894","海口合肥",1210,"HU7675",1,"738"
"895","海口合肥",1210,"JD5264",1,"319"
"896","昆明广州",1219,"3U8205",1,"320"
"897","广州昆明",1219,"3U8206",2,"320"
"898","广州昆明",1219,"CZ3407",1,"319"
"899","昆明广州",1219,"CZ3408",1,"319"
"900","广州昆明",1219,"CZ3409",1,"319"
"901","昆明广州",1219,"CZ3410",1,"788"
"902","广州昆明",1219,"CZ3415",1,"319"
"903","昆明广州",1219,"CZ3416",1,"319"
"904","广州昆明",1219,"CZ3419",1,"319"
"905","昆明广州",1219,"CZ3420",1,"319"
"906","广州昆明",1219,"CZ3449",1,"319"
"907","昆明广州",1219,"CZ3450",1,"319"
"908","广州昆明",1219,"CZ3481",1,"EMB"
"909","广州昆明",1219,"CZ3487",1,"319"
"910","广州昆明",1219,"CZ3489",1,"319"
"911","昆明广州",1219,"CZ3490",1,"319"
"912","广州昆明",1219,"CZ8631/2",1,"319"
"913","广州昆明",1219,"HU7235/6",1,"738"
"914","昆明广州",1219,"KY8285",1,"73G"
"915","广州昆明",1219,"KY8286",1,"73G"
"916","昆明广州",1219,"MU5731",1,"738"
"917","广州昆明",1219,"MU5732",1,"73G"
"918","广州昆明",1219,"MU5738",2,"73G"
"919","昆明广州",1219,"MU5739",1,"738"
"920","广州昆明",1219,"MU5740",1,"738"
"921","广州昆明",1219,"MU5742",1,"73G"
"922","昆明广州",1219,"MU5753",1,"738"
"923","广州昆明",1219,"MU5754",1,"738"
"924","广州昆明",1219,"MU5772",1,"738"
"925","昆明广州",1219,"MU5775",1,"738"
"926","广州昆明",1219,"MU5776",1,"738"
"927","广州昆明",1219,"ZH9623",1,"320"
"928","昆明广州",1219,"ZH9624",1,"320"
"929","广州昆明",1219,"ZH9633",2,"320"
"930","昆明广州",1219,"ZH9634",1,"320"
"931","广州昆明",1219,"ZH9645",1,"320"
"932","昆明广州",1219,"ZH9646",1,"320"
"933","济南贵阳",1245,"JD5138",1,"319"
"934","贵阳济南",1245,"PN6335",1,"319"
"935","济南贵阳",1245,"PN6336",1,"319"
"936","贵阳济南",1245,"SC4957",2,"738"
"937","贵阳济南",1245,"SC8723",1,"738"
"938","贵阳济南",1245,"Y87585/6",1,"738"
"939","大连南京",1269,"CA8957",1,"738"
"940","大连南京",1269,"CZ3986",1,"320"
"941","大连南京",1269,"CZ6189",2,"320"
"942","大连南京",1269,"CZ6537",2,"320"
"943","南京大连",1269,"CZ6538",2,"320"
"944","大连南京",1269,"CZ6770",2,"738"
"945","南京大连",1269,"HO1657",1,"320"
"946","大连南京",1269,"HO1658",1,"320"
"947","大连南京",1269,"HU7273",1,"738"
"948","大连南京",1269,"KY8292",1,"73G"
"949","大连南京",1269,"MF8036",1,"738"
"950","大连南京",1269,"MU2787",1,"320"
"951","南京大连",1269,"MU2791",1,"320"
"952","南京大连",1269,"ZH9275",1,"738"
"953","大连南京",1269,"ZH9276",1,"738"
"954","大连南京",1269,"ZH9542",1,"738"
"955","大连南京",1269,"ZH9678",1,"320"
"956","上海浦东长沙",1284,"9C8851",3,"320"
"957","长沙上海虹桥",1284,"CZ3965",1,"320"
"958","上海虹桥长沙",1284,"CZ3966",1,"320"
"959","长沙上海浦东",1284,"CZ3967",1,"320"
"960","上海浦东长沙",1284,"CZ3968",1,"320"
"961","上海浦东长沙",1284,"CZ8319",1,"320"
"962","长沙上海浦东",1284,"CZ8320",1,"320"
"963","上海虹桥长沙",1284,"FM9361",1,"738"
"964","长沙上海虹桥",1284,"FM9362",1,"738"
"965","上海虹桥长沙",1284,"FM9391",1,"738"
"966","长沙上海虹桥",1284,"FM9392",1,"738"
"967","上海虹桥长沙",1284,"FM9395",1,"738"
"968","长沙上海虹桥",1284,"FM9396",1,"738"
"969","上海浦东长沙",1284,"FM9397",2,"738"
"970","上海浦东长沙",1284,"FM9399",1,"738"
"971","长沙上海浦东",1284,"FM9400",1,"738"
"972","上海虹桥长沙",1284,"HO1071",1,"320"
"973","上海虹桥长沙",1284,"HO1123",1,"320"
"974","长沙上海虹桥",1284,"HO1124",1,"320"
"975","上海虹桥长沙",1284,"HO1125",1,"320"
"976","长沙上海虹桥",1284,"HO1126",1,"320"
"977","长沙上海浦东",1284,"HU7815",1,"738"
"978","上海浦东长沙",1284,"HU7816",1,"738"
"979","上海虹桥长沙",1284,"MU5271",1,"321"
"980","长沙上海虹桥",1284,"MU5272",1,"321"
"981","上海虹桥长沙",1284,"MU5323",1,"321"
"982","长沙上海虹桥",1284,"MU5324",1,"321"
"983","上海浦东长沙",1284,"MU5367",1,"321"
"984","长沙上海浦东",1284,"MU5368",1,"321"
"985","连云港广州",1301,"CZ3258",1,"319"
"986","广州连云港",1301,"CZ3635",1,"319"
"987","泸州广州",1332,"CA4339",1,"733"
"988","广州泸州",1332,"CA4340",1,"737"
"989","泸州广州",1332,"CA4351",2,"737"
"990","广州泸州",1332,"CA4352",1,"737"
"991","昆明海口",1353,"8L9555",1,"73G"
"992","海口昆明",1353,"8L9556",1,"73G"
"993","昆明海口",1353,"8L9971",5,"73G"
"994","海口昆明",1353,"8L9972",1,"73G"
"995","海口昆明",1353,"CZ3431",1,"319"
"996","昆明海口",1353,"CZ3432",1,"319"
"997","海口昆明",1353,"HU7087",1,"738"
"998","昆明海口",1353,"HU7088",1,"738"
"999","重庆三亚",1366,"3U8715",2,"321"
"1000","三亚重庆",1366,"3U8716",3,"320"
"1001","三亚重庆",1366,"3U8759",1,"319"
"1002","三亚重庆",1366,"CZ6227",2,"319"
"1003","重庆三亚",1366,"CZ6228",2,"319"
"1004","三亚重庆",1366,"CZ6307",2,"319"
"1005","三亚重庆",1366,"HU7833",1,"738"
"1006","重庆三亚",1366,"HU7834",1,"738"
"1007","三亚重庆",1366,"JD5185",1,"319"
"1008","重庆三亚",1366,"JD5186",1,"319"
"1009","重庆三亚",1366,"OQ2331",1,"319"
"1010","三亚重庆",1366,"OQ2332",1,"319"
"1011","重庆三亚",1366,"PN6203",1,"319"
"1012","三亚重庆",1366,"PN6204",1,"319"
"1013","重庆三亚",1366,"PN6213",1,"319"
"1014","三亚重庆",1366,"PN6214",2,"319"
"1015","沈阳长沙",1376,"3U8930",2,"320"
"1016","沈阳长沙",1376,"JD5241",1,"319"
"1017","长沙沈阳",1376,"JD5242",2,"319"
"1018","深圳长春",1383,"CZ6610",1,"320"
"1019","深圳长春",1383,"ZH9857",1,"738"
"1020","长春深圳",1383,"ZH9858",1,"738"
"1021","齐齐哈尔大连",1409,"CZ6334",1,"319"
"1022","齐齐哈尔大连",1409,"MU5628",2,"320"
"1023","贵阳南昌",1441,"MU2756",2,"320"
"1024","贵阳南昌",1441,"MU9907",2,"738"
